,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
497,47,9,Pure,4,39,9999,777,1870,836,1894,777|777|777|777,1870|1870|1870|1870,836|836|836|836,1894|1894|1894|1894,9,24,24,0,False,False,9,False,1,0,0,1,False,O
498,47,10,Chemical,8,44,99999999,845,1870,964,1894,845|845|845|845|845|845|845|845,1870|1870|1870|1870|1870|1870|1870|1870,964|964|964|964|964|964|964|964,1894|1894|1894|1894|1894|1894|1894|1894,9,24,24,0,False,False,9,False,1,0,0,1,False,O
499,47,11,India,5,53,99999,972,1871,1033,1894,972|972|972|972|972,1871|1871|1871|1871|1871,1033|1033|1033|1033|1033,1894|1894|1894|1894|1894,8,23,23,0,False,False,9,False,1,0,0,1,False,O
500,47,12,Private,7,59,9999999,1041,1871,1128,1894,1041|1041|1041|1041|1041|1041|1041,1871|1871|1871|1871|1871|1871|1871,1128|1128|1128|1128|1128|1128|1128,1894|1894|1894|1894|1894|1894|1894,8,23,23,0,False,False,9,False,1,0,0,1,False,O
501,47,13,Limited,7,67,6666666,1137,1871,1241,1894,1137|1137|1137|1137|1137|1137|1137,1871|1871|1871|1871|1871|1871|1871,1241|1241|1241|1241|1241|1241|1241,1894|1894|1894|1894|1894|1894|1894,9,23,23,0,False,False,6,False,1,0,0,1,False,O
502,48,0,7.,2,0,99,256,1903,277,1926,256|256,1903|1903,277|277,1926|1926,0,23,23,0,False,True,9,False,1,0,1,0,True,O
503,48,1,Interest,8,3,99999999,287,1904,382,1926,287|287|287|287|287|287|287|287,1904|1904|1904|1904|1904|1904|1904|1904,382|382|382|382|382|382|382|382,1926|1926|1926|1926|1926|1926|1926|1926,10,22,22,0,False,False,9,False,1,0,0,0,False,O
504,48,2,@24%,4,12,9999,390,1902,474,1932,390|390|390|390,1902|1902|1902|1902,474|474|474|474,1932|1932|1932|1932,8,30,30,0,False,True,9,False,1,0,2,0,False,O
505,48,3,will,4,17,9999,482,1903,522,1926,482|482|482|482,1903|1903|1903|1903,522|522|522|522,1926|1926|1926|1926,8,23,23,0,False,False,9,False,1,0,0,0,False,O
506,48,4,be,2,22,99,530,1903,560,1926,530|530,1903|1903,560|560,1926|1926,8,23,23,0,False,False,9,False,1,0,0,0,False,O
507,48,5,charged,7,25,9999999,568,1904,670,1932,568|568|568|568|568|568|568,1904|1904|1904|1904|1904|1904|1904,670|670|670|670|670|670|670,1932|1932|1932|1932|1932|1932|1932,8,28,28,0,False,False,9,False,1,0,0,0,False,O
508,48,6,on,2,33,99,679,1909,710,1927,679|679,1909|1909,710|710,1927|1927,9,18,18,0,False,False,9,False,1,0,0,0,False,O
509,48,7,the,3,36,999,717,1904,757,1927,717|717|717,1904|1904|1904,757|757|757,1927|1927|1927,7,23,23,0,False,False,9,False,1,0,0,0,False,O
510,48,8,amounts,7,40,9999999,766,1906,875,1927,766|766|766|766|766|766|766,1906|1906|1906|1906|1906|1906|1906,875|875|875|875|875|875|875,1927|1927|1927|1927|1927|1927|1927,9,21,21,0,False,False,9,False,1,0,0,0,False,O
511,48,9,overdue.,8,48,99999999,883,1905,993,1927,883|883|883|883|883|883|883|883,1905|1905|1905|1905|1905|1905|1905|1905,993|993|993|993|993|993|993|993,1927|1927|1927|1927|1927|1927|1927|1927,8,22,22,0,False,True,9,False,1,0,0,0,False,O
512,48,10,Authorised,10,57,9999999999,2738,1903,2904,1931,2738|2738|2738|2738|2738|2738|2738|2738|2738|2738,1903|1903|1903|1903|1903|1903|1903|1903|1903|1903,2904|2904|2904|2904|2904|2904|2904|2904|2904|2904,1931|1931|1931|1931|1931|1931|1931|1931|1931|1931,1745,28,28,0,False,False,9,False,1,0,0,1,False,O
513,48,11,Signatory,9,68,999999999,2914,1902,3062,1937,2914|2914|2914|2914|2914|2914|2914|2914|2914,1902|1902|1902|1902|1902|1902|1902|1902|1902,3062|3062|3062|3062|3062|3062|3062|3062|3062,1937|1937|1937|1937|1937|1937|1937|1937|1937,10,35,35,0,False,False,9,False,1,0,0,1,False,O
514,49,0,E.,2,0,99,249,1951,274,1974,249|249,1951|1951,274|274,1974|1974,0,23,23,0,False,True,9,False,1,0,0,0,False,O
515,49,1,&,1,3,9,282,1951,302,1974,282,1951,302,1974,8,23,23,0,False,True,9,True,1,0,0,0,False,O
516,49,2,O.E,3,5,999,311,1951,359,1974,311|311|311,1951|1951|1951,359|359|359,1974|1974|1974,9,23,23,0,False,True,9,False,1,0,0,0,False,O
517,49,3,Axalta,6,9,777777,1703,1927,1812,1986,1703|1703|1703|1703|1703|1703,1927|1927|1927|1927|1927|1927,1812|1812|1812|1812|1812|1812,1986|1986|1986|1986|1986|1986,1344,59,59,0,False,False,7,False,1,0,0,1,False,O
518,50,0,5012193658,10,0,8888888888,929,1999,1374,2109,929|929|929|929|929|929|929|929|929|929,1999|1999|1999|1999|1999|1999|1999|1999|1999|1999,1374|1374|1374|1374|1374|1374|1374|1374|1374|1374,2109|2109|2109|2109|2109|2109|2109|2109|2109|2109,0,110,110,0,False,False,8,False,1,0,10,0,True,O
519,50,1,Date,4,11,9999,1742,2035,1818,2086,1742|1742|1742|1742,2035|2035|2035|2035,1818|1818|1818|1818,2086|2086|2086|2086,368,51,51,0,False,False,9,False,1,0,0,1,False,O
520,50,2,Of,2,16,33,1822,1990,1959,2054,1822|1822,1990|1990,1959|1959,2054|2054,4,64,64,0,False,False,3,False,1,0,0,1,False,O
521,50,3,Rece,4,19,3333,1822,1990,1959,2054,1822|1822|1822|1822,1990|1990|1990|1990,1959|1959|1959|1959,2054|2054|2054|2054,-137,64,64,0,False,False,3,False,1,0,0,1,False,O
522,50,4,:,1,23,3,1822,1990,1959,2054,1822,1990,1959,2054,-137,64,64,0,False,True,3,True,1,0,0,2,False,O
523,51,0,this,4,0,2222,1904,2036,2109,2154,1904|1904|1904|1904,2036|2036|2036|2036,2109|2109|2109|2109,2154|2154|2154|2154,0,118,118,0,False,False,2,False,1,0,0,0,False,O
524,52,0,vehicle,7,0,8888888,1755,2065,1874,2138,1755|1755|1755|1755|1755|1755|1755,2065|2065|2065|2065|2065|2065|2065,1874|1874|1874|1874|1874|1874|1874,2138|2138|2138|2138|2138|2138|2138,0,73,73,0,False,False,8,False,1,0,0,0,False,O
525,52,1,No,2,8,77,1878,2055,1931,2092,1878|1878,2055|2055,1931|1931,2092|2092,4,37,37,0,False,False,7,False,1,0,0,0,False,O
526,53,0,30.719,6,0,555555,1037,2083,1283,2196,1037|1037|1037|1037|1037|1037,2083|2083|2083|2083|2083|2083,1283|1283|1283|1283|1283|1283,2196|2196|2196|2196|2196|2196,0,113,113,0,False,True,5,False,1,0,5,0,True,O
527,53,1,in,2,7,55,1781,2122,1903,2187,1781|1781,2122|2122,1903|1903,2187|2187,498,65,65,0,False,False,5,False,1,0,0,1,False,O
528,53,2,Time,4,10,5555,1781,2122,1903,2187,1781|1781|1781|1781,2122|2122|2122|2122,1903|1903|1903|1903,2187|2187|2187|2187,-122,65,65,0,False,False,5,False,1,0,0,1,False,O
529,54,0,sign,4,0,8888,1793,2189,1889,2237,1793|1793|1793|1793,2189|2189|2189|2189,1889|1889|1889|1889,2237|2237|2237|2237,0,48,48,0,False,False,8,False,1,0,0,0,False,O
530,54,1,:,1,4,8,1793,2189,1889,2237,1793,2189,1889,2237,-96,48,48,0,False,True,8,True,1,0,0,1,False,O
531,55,0,Regd,4,0,9999,559,2258,635,2290,559|559|559|559,2258|2258|2258|2258,635|635|635|635,2290|2290|2290|2290,0,32,32,0,False,False,9,False,1,0,0,0,False,O
532,55,1,&,1,5,9,645,2258,666,2284,645,2258,666,2284,10,26,26,0,False,True,9,True,1,0,0,0,False,O
533,55,2,Admin,5,7,99999,674,2258,770,2287,674|674|674|674|674,2258|2258|2258|2258|2258,770|770|770|770|770,2287|2287|2287|2287|2287,8,29,29,0,False,False,9,False,1,0,0,0,False,O
534,55,3,office,6,13,999999,778,2258,854,2285,778|778|778|778|778|778,2258|2258|2258|2258|2258|2258,854|854|854|854|854|854,2285|2285|2285|2285|2285|2285,8,27,27,0,False,False,9,False,1,0,0,0,False,O
535,55,4,"No.32,",6,20,666666,867,2258,967,2287,867|867|867|867|867|867,2258|2258|2258|2258|2258|2258,967|967|967|967|967|967,2287|2287|2287|2287|2287|2287,13,29,29,0,False,True,6,False,1,0,2,0,False,O
536,55,5,"H-block,",8,27,99999999,976,2259,1093,2289,976|976|976|976|976|976|976|976,2259|2259|2259|2259|2259|2259|2259|2259,1093|1093|1093|1093|1093|1093|1093|1093,2289|2289|2289|2289|2289|2289|2289|2289,9,30,30,0,False,True,9,False,1,0,0,0,False,O
537,55,6,15th,4,36,9999,1105,2258,1159,2285,1105|1105|1105|1105,2258|2258|2258|2258,1159|1159|1159|1159,2285|2285|2285|2285,12,27,27,0,False,False,9,False,1,0,2,0,False,O
538,55,7,main,4,41,9999,1166,2259,1236,2285,1166|1166|1166|1166,2259|2259|2259|2259,1236|1236|1236|1236,2285|2285|2285|2285,7,26,26,0,False,False,9,False,1,0,0,0,False,O
539,55,8,"Road,",5,46,99999,1245,2259,1330,2289,1245|1245|1245|1245|1245,2259|2259|2259|2259|2259,1330|1330|1330|1330|1330,2289|2289|2289|2289|2289,9,30,30,0,False,True,9,False,1,0,0,0,False,O
540,55,9,Anna,4,52,9999,1339,2260,1415,2285,1339|1339|1339|1339,2260|2260|2260|2260,1415|1415|1415|1415,2285|2285|2285|2285,9,25,25,0,False,False,9,False,1,0,0,0,False,O
541,55,10,"Nagar,",6,57,999999,1425,2259,1521,2291,1425|1425|1425|1425|1425|1425,2259|2259|2259|2259|2259|2259,1521|1521|1521|1521|1521|1521,2291|2291|2291|2291|2291|2291,10,32,32,0,False,True,9,False,1,0,0,0,False,O
542,55,11,"Chennai-600040,",15,64,999999999999999,1533,2259,1776,2289,1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533|1533,2259|2259|2259|2259|2259|2259|2259|2259|2259|2259|2259|2259|2259|2259|2259,1776|1776|1776|1776|1776|1776|1776|1776|1776|1776|1776|1776|1776|1776|1776,2289|2289|2289|2289|2289|2289|2289|2289|2289|2289|2289|2289|2289|2289|2289,12,30,30,0,False,True,9,False,1,0,6,0,False,O
543,55,12,Ph,2,80,99,1789,2259,1840,2286,1789|1789,2259|2259,1840|1840,2286|2286,13,27,27,0,False,False,9,False,1,0,0,0,False,O
544,55,13,:,1,82,9,1789,2259,1840,2286,1789,2259,1840,2286,-51,27,27,0,False,True,9,True,1,0,0,1,False,O
545,55,14,+91-044-26161803-812,20,84,99999999999999999999,1850,2261,2178,2286,1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850|1850,2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261,2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178|2178,2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286|2286,10,25,25,0,False,True,9,False,1,0,16,2,False,O
546,55,15,Fax,3,105,999,2190,2261,2249,2287,2190|2190|2190,2261|2261|2261,2249|2249|2249,2287|2287|2287,12,26,26,0,False,False,9,False,1,0,0,2,False,O
547,55,16,:,1,108,9,2190,2261,2249,2287,2190,2261,2249,2287,-59,26,26,0,False,True,9,True,1,0,0,3,False,O
548,55,17,+9104426161813/814,18,110,999999999999999999,2252,2261,2565,2287,2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252|2252,2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261,2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565|2565,2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287,3,26,26,0,False,True,9,False,1,0,16,4,False,O
549,55,18,Toll,4,129,9999,2574,2261,2626,2287,2574|2574|2574|2574,2261|2261|2261|2261,2626|2626|2626|2626,2287|2287|2287|2287,9,26,26,0,False,False,9,False,1,0,0,4,False,O
550,55,19,Free,4,134,9999,2637,2261,2701,2287,2637|2637|2637|2637,2261|2261|2261|2261,2701|2701|2701|2701,2287|2287|2287|2287,11,26,26,0,False,False,9,False,1,0,0,4,False,O
551,55,20,No,2,139,66,2712,2261,2765,2287,2712|2712,2261|2261,2765|2765,2287|2287,11,26,26,0,False,False,6,False,1,0,0,4,False,O
552,55,21,.,1,142,5,2761,2274,2769,2281,2761,2274,2769,2281,-4,7,7,0,False,True,5,True,1,0,0,4,False,O
553,55,22,180001235220,12,144,999999999999,2783,2261,2992,2287,2783|2783|2783|2783|2783|2783|2783|2783|2783|2783|2783|2783,2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261|2261,2992|2992|2992|2992|2992|2992|2992|2992|2992|2992|2992|2992,2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287|2287,14,26,26,0,False,False,9,False,1,0,12,4,True,O
554,56,0,Page,4,0,9999,3065,2299,3120,2323,3065|3065|3065|3065,2299|2299|2299|2299,3120|3120|3120|3120,2323|2323|2323|2323,0,24,24,0,False,False,9,False,1,0,0,0,False,O
555,56,1,of,2,5,99,3147,2297,3169,2319,3147|3147,2297|2297,3169|3169,2319|2319,27,22,22,0,False,False,9,False,1,0,0,1,False,O
556,56,2,1,1,8,9,3175,2299,3185,2319,3175,2299,3185,2319,6,20,20,0,False,False,9,False,1,0,1,1,True,O
